0.000000,0.356594,0.357484,0.354036,0.357919,0.369830,0.280000
1.000000,0.358443,0.358409,0.353866,0.358152,0.363990,0.255900
2.000000,0.361363,0.359236,0.353988,0.358185,0.365450,0.210000
3.000000,0.364282,0.359513,0.354134,0.358234,0.363990,0.142000
4.000000,0.366910,0.360681,0.355229,0.358574,0.371290,0.410000
5.000000,0.366423,0.361509,0.355959,0.358766,0.367397,0.370000
6.000000,0.367591,0.363017,0.357000,0.358863,0.369830,0.160000
7.000000,0.368273,0.364818,0.358338,0.358685,0.368856,0.120000
8.000000,0.368467,0.366375,0.359594,0.358328,0.364964,0.220000
9.000000,0.368175,0.367543,0.361078,0.358376,0.369830,0.170000
10.000000,0.369051,0.367737,0.362611,0.358603,0.371776,0.170000
11.000000,0.370608,0.369100,0.363754,0.358944,0.377616,0.130000
12.000000,0.372672,0.370472,0.364854,0.359483,0.379173,0.138700
13.000000,0.375474,0.371971,0.365742,0.360079,0.378978,0.094600
14.000000,0.381703,0.374939,0.367810,0.361799,0.400973,0.472000
15.000000,0.388516,0.378783,0.370146,0.363567,0.405839,0.270000
16.000000,0.392798,0.381703,0.372360,0.365234,0.399027,0.210000
17.000000,0.397742,0.385207,0.375012,0.367294,0.403893,0.210000
18.000000,0.401946,0.388710,0.377543,0.369299,0.400000,0.170000
19.000000,0.400506,0.391105,0.379324,0.371087,0.393771,0.163400
20.000000,0.398560,0.393538,0.380637,0.372920,0.396107,0.140000
21.000000,0.399241,0.396019,0.382560,0.374509,0.402433,0.160000
22.000000,0.397100,0.397421,0.383946,0.375710,0.393187,0.233700
23.000000,0.396808,0.399377,0.385674,0.376954,0.398540,0.160000
24.000000,0.396983,0.398745,0.386842,0.378122,0.394647,0.130000
25.000000,0.396983,0.397771,0.388277,0.379354,0.396107,0.320000
26.000000,0.395679,0.397460,0.389582,0.380727,0.395912,0.230300
27.000000,0.397236,0.397168,0.391187,0.382397,0.400973,0.194000
28.000000,0.398209,0.397509,0.393109,0.384198,0.403406,0.090000
29.000000,0.400058,0.398521,0.394813,0.385723,0.403893,0.140000
30.000000,0.402102,0.399543,0.396540,0.386939,0.406326,0.110000
31.000000,0.403504,0.399591,0.397805,0.388237,0.402920,0.170000
32.000000,0.404905,0.401071,0.399246,0.389655,0.407981,0.236000
33.000000,0.404224,0.401217,0.400297,0.390855,0.400000,0.230000
34.000000,0.401888,0.400973,0.399859,0.391552,0.392214,0.250000
35.000000,0.402180,0.402141,0.399956,0.392899,0.407786,0.370000
36.000000,0.400331,0.401917,0.399689,0.393693,0.393674,0.340000
37.000000,0.396555,0.400730,0.398949,0.394368,0.389100,0.186000
38.000000,0.396165,0.400195,0.398852,0.395471,0.398054,0.224000
39.000000,0.398307,0.400097,0.399309,0.396574,0.402920,0.180000
40.000000,0.397917,0.400049,0.399796,0.397710,0.405839,0.260000
41.000000,0.399474,0.399903,0.399747,0.398504,0.401460,0.340000
42.000000,0.404380,0.400467,0.400769,0.399653,0.413625,0.300000
43.000000,0.407007,0.401586,0.401401,0.400727,0.411192,0.150000
44.000000,0.407981,0.403144,0.402058,0.400954,0.407786,0.130000
45.000000,0.408370,0.403144,0.402642,0.401019,0.407786,0.150000
46.000000,0.409051,0.404263,0.403090,0.401213,0.404866,0.100000
47.000000,0.406910,0.405645,0.403187,0.401181,0.402920,0.060000
48.000000,0.407299,0.407153,0.403674,0.401619,0.413139,0.460000
49.000000,0.408662,0.408321,0.404209,0.402313,0.414599,0.140000
50.000000,0.408856,0.408613,0.404331,0.402735,0.408759,0.180000
51.000000,0.409538,0.409294,0.404599,0.402929,0.408273,0.270000
52.000000,0.409732,0.408321,0.404394,0.403286,0.403893,0.230000
53.000000,0.409343,0.408321,0.404954,0.403708,0.411192,0.180000
54.000000,0.406073,0.407367,0.405255,0.403828,0.398248,0.301000
55.000000,0.405100,0.406978,0.405061,0.404088,0.403893,0.136000
56.000000,0.402472,0.406005,0.405134,0.404062,0.395134,0.290000
57.000000,0.401012,0.405372,0.405509,0.403916,0.396594,0.130000
58.000000,0.398092,0.403718,0.405436,0.403689,0.396594,0.150000
59.000000,0.396788,0.401431,0.404876,0.403283,0.391727,0.150000
60.000000,0.393479,0.399290,0.403951,0.402650,0.387348,0.220000
61.000000,0.390462,0.396467,0.402881,0.401888,0.380049,0.240000
62.000000,0.387932,0.394472,0.401397,0.401087,0.383942,0.180000
63.000000,0.385985,0.392039,0.400180,0.400649,0.386861,0.140000
64.000000,0.383825,0.390307,0.398837,0.400273,0.380925,0.266000
65.000000,0.382657,0.388068,0.397523,0.399397,0.381509,0.150000
66.000000,0.383922,0.387192,0.396599,0.399153,0.386375,0.200000
67.000000,0.384311,0.386122,0.395747,0.399046,0.385888,0.090000
68.000000,0.383825,0.384905,0.394311,0.398592,0.384428,0.190000
69.000000,0.383455,0.383640,0.392535,0.397797,0.379075,0.220000
70.000000,0.380341,0.381499,0.390394,0.396467,0.365937,0.590000
71.000000,0.376934,0.380428,0.388448,0.395397,0.369343,0.320000
72.000000,0.378394,0.381353,0.387912,0.394715,0.393187,0.686000
73.000000,0.380633,0.382229,0.387134,0.394196,0.395620,0.150000
74.000000,0.386764,0.385109,0.387708,0.394261,0.409732,0.370000
75.000000,0.394745,0.387543,0.387805,0.394196,0.405839,0.340000
76.000000,0.403406,0.390170,0.388681,0.394456,0.412652,0.250000
77.000000,0.406618,0.392506,0.389314,0.394667,0.409246,0.150000
78.000000,0.410219,0.395426,0.390165,0.394683,0.413625,0.188000
79.000000,0.407202,0.396983,0.390311,0.394018,0.394647,0.450000
80.000000,0.405450,0.400097,0.390798,0.393629,0.397080,0.160000
81.000000,0.402219,0.402813,0.391620,0.393236,0.396496,0.136000
82.000000,0.398813,0.402715,0.392034,0.392847,0.392214,0.180000
83.000000,0.397450,0.403835,0.393032,0.392701,0.406813,0.330000
84.000000,0.402024,0.404613,0.394861,0.393343,0.417518,0.270000
85.000000,0.407669,0.406560,0.397051,0.394057,0.425304,0.160000
86.000000,0.413353,0.407786,0.398978,0.395049,0.424915,0.156000
87.000000,0.419776,0.409294,0.400900,0.395974,0.424331,0.180000
88.000000,0.422112,0.409781,0.402603,0.396704,0.418491,0.210000
89.000000,0.422988,0.412506,0.404745,0.397710,0.421898,0.180000
90.000000,0.423474,0.415572,0.407835,0.399056,0.427737,0.220000
91.000000,0.425499,0.419426,0.411119,0.400889,0.435036,0.270000
92.000000,0.431533,0.425655,0.414185,0.403241,0.454501,0.560000
93.000000,0.436204,0.429158,0.416496,0.405074,0.441849,0.400000
94.000000,0.440681,0.431835,0.418224,0.407186,0.444282,0.120000
95.000000,0.444477,0.433976,0.420268,0.409359,0.446715,0.140000
96.000000,0.448292,0.436895,0.422341,0.411617,0.454112,0.256000
97.000000,0.447513,0.439523,0.424409,0.413775,0.450608,0.380000
98.000000,0.451601,0.443903,0.426842,0.416370,0.462287,0.360000
99.000000,0.454326,0.447504,0.430005,0.418998,0.457908,0.140000
100.000000,0.457246,0.450861,0.433217,0.422177,0.461314,0.310000
101.000000,0.458589,0.453440,0.436433,0.425226,0.460827,0.210000
102.000000,0.461411,0.454462,0.440058,0.427611,0.464720,0.160000
103.000000,0.462384,0.456993,0.443075,0.429995,0.467153,0.270000
104.000000,0.465985,0.460156,0.445995,0.432201,0.475912,0.310000
105.000000,0.466667,0.461956,0.447966,0.434164,0.464720,0.360000
106.000000,0.466667,0.462628,0.449762,0.435770,0.460827,0.160000
107.000000,0.466180,0.463796,0.451659,0.437538,0.462287,0.150000
108.000000,0.467737,0.465061,0.454482,0.439582,0.474939,0.320000
109.000000,0.468613,0.467299,0.457401,0.442436,0.480292,0.190000
110.000000,0.467854,0.467260,0.459061,0.444564,0.460925,0.430000
111.000000,0.466355,0.466511,0.459976,0.446459,0.453333,0.453000
112.000000,0.466161,0.466170,0.460316,0.448762,0.461314,0.384000
113.000000,0.461392,0.464564,0.460779,0.450238,0.451095,0.320000
114.000000,0.454482,0.461547,0.460852,0.451179,0.445742,0.590000
115.000000,0.456701,0.462277,0.462117,0.452736,0.472019,0.560000
116.000000,0.458978,0.462667,0.462647,0.454063,0.464720,0.230000
